client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20241201-103500-BACKTEST-000-672,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-672,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f4c479aaa2b97c8f-205301,MARKET,SELL,0.01405034,GTC,False,False,0.01405034,TAKER,96570.23,0.0,['5.43 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a910fa71-3dc1-47f6-bf86-20ddaa5a884c,2024-12-01 10:35:00+00:00,2024-12-01 10:35:00+00:00
O-20241201-132000-BACKTEST-000-673,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-673,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-070515c83ad24e7d-205433,MARKET,BUY,0.01390901,GTC,False,False,0.01390901,TAKER,97284.54000000001,0.0,['5.41 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,984775b3-03f3-4412-8318-b45936e6a72a,2024-12-01 13:20:00+00:00,2024-12-01 13:20:00+00:00
O-20241201-134500-BACKTEST-000-674,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-674,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-54947fd2195ee765-205454,MARKET,SELL,0.01390901,GTC,False,False,0.01390901,TAKER,97080.0,0.0,['5.40 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5b3079f7-39cf-41fe-b66d-45590b783c33,2024-12-01 13:45:00+00:00,2024-12-01 13:45:00+00:00
O-20241201-180500-BACKTEST-000-675,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-675,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-0d8208f86897fc7f-205655,MARKET,BUY,0.01384528,GTC,False,False,0.01384528,TAKER,97436.59,0.0,['5.40 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e2546bd7-bad1-44a5-8dac-cf6f9b5cbc59,2024-12-01 18:05:00+00:00,2024-12-01 18:05:00+00:00
O-20241201-183500-BACKTEST-000-676,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-676,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9f30234444633731-205678,MARKET,SELL,0.01384528,GTC,False,False,0.01384528,TAKER,97258.8,0.0,['5.39 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0bd41d85-3a67-4d75-af59-28634e097704,2024-12-01 18:35:00+00:00,2024-12-01 18:35:00+00:00
O-20241201-214500-BACKTEST-000-677,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-677,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-4855f79ce0d43565-205828,MARKET,BUY,0.01378155,GTC,False,False,0.01378155,TAKER,97598.72,0.0,['5.38 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,70a6ab05-e7f3-4f20-a64e-c0114f2a0a93,2024-12-01 21:45:00+00:00,2024-12-01 21:45:00+00:00
O-20241201-234500-BACKTEST-000-678,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-678,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-0f138745ed66bf8b-205925,MARKET,SELL,0.01378155,GTC,False,False,0.01378155,TAKER,97242.90999999999,0.0,['5.36 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,045ef257-3036-4b30-a91a-a8e030bdfdff,2024-12-01 23:45:00+00:00,2024-12-01 23:45:00+00:00
O-20241202-012000-BACKTEST-000-679,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-679,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-8b08b2eb44d8ff8c-206001,MARKET,BUY,0.01369177,GTC,False,False,0.01369177,TAKER,97895.99,0.0,['5.36 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1d0cf9ad-75cb-40e4-aa7c-bcc84ed97777,2024-12-02 01:20:00+00:00,2024-12-02 01:20:00+00:00
O-20241202-023500-BACKTEST-000-680,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-680,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-11f9ad09018c325e-206059,MARKET,SELL,0.01369177,GTC,False,False,0.01369177,TAKER,97500.0,0.0,['5.34 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6c70e724-3a78-4f60-84bc-ac133ec2b0cb,2024-12-02 02:35:00+00:00,2024-12-02 02:35:00+00:00
O-20241202-144000-BACKTEST-000-681,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-681,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f0fb64eb0d890e4c-206630,MARKET,BUY,0.01380853,GTC,False,False,0.01380853,TAKER,96718.01999999999,0.0,['5.34 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b1903602-2b08-42bf-b8e4-c94bf14446f1,2024-12-02 14:40:00+00:00,2024-12-02 14:40:00+00:00
O-20241202-150000-BACKTEST-000-682,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-682,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-4142fb91b3a18362-206647,MARKET,SELL,0.01380853,GTC,False,False,0.01380853,TAKER,96011.14,0.0,['5.30 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8cb50d2a-41d0-4e2c-9b0d-615728149787,2024-12-02 15:00:00+00:00,2024-12-02 15:00:00+00:00
O-20241202-160500-BACKTEST-000-683,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-683,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-0dc1f63dbb7318fd-206700,MARKET,BUY,0.01365905,GTC,False,False,0.01365905,TAKER,97328.42,0.0,['5.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,46bdd08b-0894-4a88-8267-5b299183d698,2024-12-02 16:05:00+00:00,2024-12-02 16:05:00+00:00
O-20241202-162500-BACKTEST-000-684,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-684,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f87e0d991a5aee9a-206717,MARKET,SELL,0.01365905,GTC,False,False,0.01365905,TAKER,96599.99,0.0,['5.28 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,520d81f2-0b2e-454f-87c4-790297847b01,2024-12-02 16:25:00+00:00,2024-12-02 16:25:00+00:00
O-20241203-024000-BACKTEST-000-685,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-685,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9d2f8e6c0a4fbbfd-207202,MARKET,BUY,0.01376319,GTC,False,False,0.01376319,TAKER,96144.0,0.0,['5.29 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0af37a5c-c001-4b0f-be93-b897d5dd4b20,2024-12-03 02:40:00+00:00,2024-12-03 02:40:00+00:00
O-20241203-045000-BACKTEST-000-686,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-686,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-33d909d216dafdd5-207304,MARKET,SELL,0.01376319,GTC,False,False,0.01376319,TAKER,95947.39,0.0,['5.28 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,98e5b0a5-59ca-4595-a1ae-74415aea7722,2024-12-03 04:50:00+00:00,2024-12-03 04:50:00+00:00
O-20241203-211500-BACKTEST-000-687,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-687,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-ce6eab1f34eb72e3-208080,MARKET,BUY,0.01374759,GTC,False,False,0.01374759,TAKER,95963.31,0.0,['5.28 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,efd443b7-000e-4d82-861c-08d6d0fecdc7,2024-12-03 21:15:00+00:00,2024-12-03 21:15:00+00:00
O-20241204-003500-BACKTEST-000-688,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-688,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-47fcf9737f14fa7d-208234,MARKET,SELL,0.01374759,GTC,False,False,0.01374759,TAKER,95612.98999999999,0.0,['5.26 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4005e63b-e0f1-444e-b9c1-6982b26a9d94,2024-12-04 00:35:00+00:00,2024-12-04 00:35:00+00:00
O-20241204-062500-BACKTEST-000-689,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-689,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a1dcb068bd291149-208509,MARKET,BUY,0.01359899,GTC,False,False,0.01359899,TAKER,96673.33,0.0,['5.26 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,da6a677f-2e26-4f51-b7ce-30a8539b9f36,2024-12-04 06:25:00+00:00,2024-12-04 06:25:00+00:00
O-20241204-070000-BACKTEST-000-690,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-690,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-81f1d7b1699f67e7-208537,MARKET,SELL,0.01359899,GTC,False,False,0.01359899,TAKER,96447.58,0.0,['5.25 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4b793cf3-9c3f-4b3b-9024-03d0b48a233a,2024-12-04 07:00:00+00:00,2024-12-04 07:00:00+00:00
O-20241204-081000-BACKTEST-000-691,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-691,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-899343df410ce628-208593,MARKET,BUY,0.01354974,GTC,False,False,0.01354974,TAKER,96724.01,0.0,['5.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d4859435-f965-45d8-a7c3-4576c05560d3,2024-12-04 08:10:00+00:00,2024-12-04 08:10:00+00:00
O-20241204-104500-BACKTEST-000-692,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-692,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f5bb663850047ff5-208714,MARKET,SELL,0.01354974,GTC,False,False,0.01354974,TAKER,96517.18000000001,0.0,['5.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ebf2e36c-ea79-49cf-b670-d86a3f875536,2024-12-04 10:45:00+00:00,2024-12-04 10:45:00+00:00
O-20241204-191500-BACKTEST-000-693,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-693,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-fdfeb74249140c85-209113,MARKET,BUY,0.01351908,GTC,False,False,0.01351908,TAKER,96648.7,0.0,['5.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4c35cc5d-3328-4e27-9371-829c789bb305,2024-12-04 19:15:00+00:00,2024-12-04 19:15:00+00:00
O-20241205-152000-BACKTEST-000-694,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-694,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-6aa1a551f2d65d75-210054,MARKET,SELL,0.01351908,GTC,False,False,0.01351908,TAKER,102192.37000000001,0.0,['5.53 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,85130d24-a84d-4fda-97c3-b239c8070095,2024-12-05 15:20:00+00:00,2024-12-05 15:20:00+00:00
O-20241206-081500-BACKTEST-000-695,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-695,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-6205a2e2cd243517-210849,MARKET,BUY,0.01346596,GTC,False,False,0.01346596,TAKER,98460.01,0.0,['5.30 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,94a58c32-e1bd-49c8-b391-bd57128669b8,2024-12-06 08:15:00+00:00,2024-12-06 08:15:00+00:00
O-20241206-090500-BACKTEST-000-696,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-696,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-434ae7d3dc740a55-210890,MARKET,SELL,0.01346596,GTC,False,False,0.01346596,TAKER,98090.08,0.0,['5.28 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ac740cf4-a4a3-4328-8e57-0d6e59faf365,2024-12-06 09:05:00+00:00,2024-12-06 09:05:00+00:00
O-20241206-142500-BACKTEST-000-697,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-697,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-69f1d1e1086fe98f-211145,MARKET,BUY,0.01331113,GTC,False,False,0.01331113,TAKER,99254.59999999999,0.0,['5.28 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aeba41f6-4142-420f-ad94-56d74fea11bd,2024-12-06 14:25:00+00:00,2024-12-06 14:25:00+00:00
O-20241206-230500-BACKTEST-000-698,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-698,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-ce4488d8f480fb80-211556,MARKET,SELL,0.01331113,GTC,False,False,0.01331113,TAKER,100377.99,0.0,['5.34 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6f88ed87-4343-4304-b94e-c791ad87a511,2024-12-06 23:05:00+00:00,2024-12-06 23:05:00+00:00
O-20241207-184000-BACKTEST-000-699,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-699,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-ebf8d7929e234011-212461,MARKET,BUY,0.01322754,GTC,False,False,0.01322754,TAKER,99980.0,0.0,['5.29 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,47c045ba-ae33-44c9-8945-bcbc3588d47c,2024-12-07 18:40:00+00:00,2024-12-07 18:40:00+00:00
O-20241207-213000-BACKTEST-000-700,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-700,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-25318ee653120a1a-212591,MARKET,SELL,0.01322754,GTC,False,False,0.01322754,TAKER,99812.0,0.0,['5.28 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1a4b5802-ecd1-4aca-900f-529309f5f663,2024-12-07 21:30:00+00:00,2024-12-07 21:30:00+00:00
O-20241208-124500-BACKTEST-000-701,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-701,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-377ddf58d5b37fb7-213290,MARKET,BUY,0.01318785,GTC,False,False,0.01318785,TAKER,99989.98000000001,0.0,['5.27 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1d28ac37-2a2d-4950-9a01-b7b6151bacc9,2024-12-08 12:45:00+00:00,2024-12-08 12:45:00+00:00
O-20241208-145500-BACKTEST-000-702,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-702,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-ea7d9b7943e4d325-213392,MARKET,SELL,0.01318785,GTC,False,False,0.01318785,TAKER,99726.73,0.0,['5.26 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d5b7f7e-6ddf-4bea-9c76-702668067b6c,2024-12-08 14:55:00+00:00,2024-12-08 14:55:00+00:00
O-20241208-225500-BACKTEST-000-703,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-703,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b9382804af54503f-213766,MARKET,BUY,0.01311567,GTC,False,False,0.01311567,TAKER,100220.01,0.0,['5.26 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b4b3127e-4ce4-46f2-8771-a691904980d8,2024-12-08 22:55:00+00:00,2024-12-08 22:55:00+00:00
O-20241209-002500-BACKTEST-000-704,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-704,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a7d8d4f650ed1483-213838,MARKET,SELL,0.01311567,GTC,False,False,0.01311567,TAKER,100044.37000000001,0.0,['5.25 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,38590188-c951-424d-8b28-a5a25cfc4c38,2024-12-09 00:25:00+00:00,2024-12-09 00:25:00+00:00
O-20241209-143500-BACKTEST-000-705,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-705,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-b4e9ff499e97bdd5-214502,MARKET,BUY,0.01318693,GTC,False,False,0.01318693,TAKER,99387.02,0.0,['5.24 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,84d4b656-6699-4ec3-8506-7863b1998811,2024-12-09 14:35:00+00:00,2024-12-09 14:35:00+00:00
O-20241209-151500-BACKTEST-000-706,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-706,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-164b51f3cd1bb97a-214533,MARKET,SELL,0.01318693,GTC,False,False,0.01318693,TAKER,98617.26000000001,0.0,['5.20 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d915ba15-cab1-403f-bcd0-2c5968f0823a,2024-12-09 15:15:00+00:00,2024-12-09 15:15:00+00:00
O-20241210-091000-BACKTEST-000-707,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-707,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a1b532adb486ac53-215383,MARKET,BUY,0.01335961,GTC,False,False,0.01335961,TAKER,97639.98000000001,0.0,['5.22 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,09fdc9d9-86dd-4d04-9720-fe19f9b97dc6,2024-12-10 09:10:00+00:00,2024-12-10 09:10:00+00:00
O-20241210-094000-BACKTEST-000-708,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-708,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-3e80f629adcee39f-215408,MARKET,SELL,0.01335961,GTC,False,False,0.01335961,TAKER,97271.23999999999,0.0,['5.20 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,36561177-7564-45d6-b41b-048eb5c66dfd,2024-12-10 09:40:00+00:00,2024-12-10 09:40:00+00:00
O-20241210-115000-BACKTEST-000-709,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-709,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-db236d612f72530f-215510,MARKET,BUY,0.01327779,GTC,False,False,0.01327779,TAKER,97895.07999999999,0.0,['5.20 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0a17ea74-0cbd-48d5-bbc8-0d831e4358f9,2024-12-10 11:50:00+00:00,2024-12-10 11:50:00+00:00
O-20241210-121000-BACKTEST-000-710,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-710,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-12d3567f22c6a6af-215527,MARKET,SELL,0.01327779,GTC,False,False,0.01327779,TAKER,97512.36,0.0,['5.18 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d738315e-8a00-4df8-9d24-d8a2436c39a8,2024-12-10 12:10:00+00:00,2024-12-10 12:10:00+00:00
O-20241210-212500-BACKTEST-000-711,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-711,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-c55a396cb479caa1-215967,MARKET,BUY,0.01336126,GTC,False,False,0.01336126,TAKER,96936.41,0.0,['5.18 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,48723803-6e2b-4b25-8b66-19e76e2d4ff5,2024-12-10 21:25:00+00:00,2024-12-10 21:25:00+00:00
O-20241211-002000-BACKTEST-000-712,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-712,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-2452b7ae495c13da-216107,MARKET,SELL,0.01336126,GTC,False,False,0.01336126,TAKER,96404.08,0.0,['5.15 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d8dd488-3461-4931-a3b8-cc04338bbceb,2024-12-11 00:20:00+00:00,2024-12-11 00:20:00+00:00
O-20241211-030500-BACKTEST-000-713,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-713,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-109ce152044af433-216236,MARKET,BUY,0.01322716,GTC,False,False,0.01322716,TAKER,97523.61,0.0,['5.16 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f853ee6b-d8ad-48b1-b525-c6be87963ad7,2024-12-11 03:05:00+00:00,2024-12-11 03:05:00+00:00
O-20241211-074500-BACKTEST-000-714,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-714,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-01ff8ede21d13405-216455,MARKET,SELL,0.01322716,GTC,False,False,0.01322716,TAKER,97298.05,0.0,['5.15 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d57dc24-6906-49f0-a05d-6ae8967c9280,2024-12-11 07:45:00+00:00,2024-12-11 07:45:00+00:00
O-20241211-133000-BACKTEST-000-715,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-715,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-c94b08ab55a978c0-216722,MARKET,BUY,0.01301804,GTC,False,False,0.01301804,TAKER,98783.99,0.0,['5.14 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,71aae034-5657-4a27-8a8c-b0b8696c06d2,2024-12-11 13:30:00+00:00,2024-12-11 13:30:00+00:00
O-20241212-004000-BACKTEST-000-716,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-716,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9bdae61fc9785f42-217252,MARKET,SELL,0.01301804,GTC,False,False,0.01301804,TAKER,100763.64,0.0,['5.25 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7aa0466b-2482-48ca-9efd-c123312448b2,2024-12-12 00:40:00+00:00,2024-12-12 00:40:00+00:00
O-20241212-025500-BACKTEST-000-717,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-717,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-e3810ae3695b6fee-217360,MARKET,BUY,0.01267462,GTC,False,False,0.01267462,TAKER,101824.76000000001,0.0,['5.16 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9e259d1-0bed-4366-a07d-e985fc09f1c8,2024-12-12 02:55:00+00:00,2024-12-12 02:55:00+00:00
O-20241212-030000-BACKTEST-000-718,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-718,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-e5308d07ad5d16f1-217365,MARKET,SELL,0.01267462,GTC,False,False,0.01267462,TAKER,101305.15999999999,0.0,['5.14 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b234915e-c2ea-40b5-9633-31b63089786e,2024-12-12 03:00:00+00:00,2024-12-12 03:00:00+00:00
O-20241212-131500-BACKTEST-000-719,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-719,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-79e9da199167741f-217842,MARKET,BUY,0.01268885,GTC,False,False,0.01268885,TAKER,101311.23,0.0,['5.14 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2781025b-e26c-4829-91d1-b9ebdb4dbd30,2024-12-12 13:15:00+00:00,2024-12-12 13:15:00+00:00
