position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-69f82587-d4bf-48a1-984f-52e105518189,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241130-185000-BACKTEST-000-669,O-20241130-204000-BACKTEST-000-670,BUY,FLAT,0.00000000,0.01402383,1732992600000000000,2024-11-30 18:50:00+00:00,1732999200000000000,2024-11-30 20:40:00+00:00,6600000000000,96974.49,96855.48000000001,['10.87 USD'],-0.00123,-12.54 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-9c7b375f-7753-491e-9ad8-40292fcff1aa,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241201-080500-BACKTEST-000-671,O-20241201-103500-BACKTEST-000-672,BUY,FLAT,0.00000000,0.01405034,1733040300000000000,2024-12-01 08:05:00+00:00,1733049300000000000,2024-12-01 10:35:00+00:00,9000000000000,96523.77,96570.23,['10.85 USD'],0.00048,-10.20 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-af099e88-ebc1-4502-8989-633ddd3ef340,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241201-132000-BACKTEST-000-673,O-20241201-134500-BACKTEST-000-674,BUY,FLAT,0.00000000,0.01390901,1733059200000000000,2024-12-01 13:20:00+00:00,1733060700000000000,2024-12-01 13:45:00+00:00,1500000000000,97284.54000000001,97080.0,['10.81 USD'],-0.0021,-13.65 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b9b76252-a912-48fb-bdb8-cca7c21f97f2,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241201-180500-BACKTEST-000-675,O-20241201-183500-BACKTEST-000-676,BUY,FLAT,0.00000000,0.01384528,1733076300000000000,2024-12-01 18:05:00+00:00,1733078100000000000,2024-12-01 18:35:00+00:00,1800000000000,97436.59,97258.8,['10.79 USD'],-0.00182,-13.25 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-df0eeb22-6f49-4332-b5af-8f1f43d586cf,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241201-214500-BACKTEST-000-677,O-20241201-234500-BACKTEST-000-678,BUY,FLAT,0.00000000,0.01378155,1733089500000000000,2024-12-01 21:45:00+00:00,1733096700000000000,2024-12-01 23:45:00+00:00,7200000000000,97598.72,97242.90999999999,['10.74 USD'],-0.00365,-15.64 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-586fac9e-bc6e-4232-94a8-ffb0840efc68,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241202-012000-BACKTEST-000-679,O-20241202-023500-BACKTEST-000-680,BUY,FLAT,0.00000000,0.01369177,1733102400000000000,2024-12-02 01:20:00+00:00,1733106900000000000,2024-12-02 02:35:00+00:00,4500000000000,97895.99,97500.0,['10.70 USD'],-0.00405,-16.12 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ae6f196f-36f2-4603-b5b3-56dea8019fb3,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241202-144000-BACKTEST-000-681,O-20241202-150000-BACKTEST-000-682,BUY,FLAT,0.00000000,0.01380853,1733150400000000000,2024-12-02 14:40:00+00:00,1733151600000000000,2024-12-02 15:00:00+00:00,1200000000000,96718.01999999999,96011.14,['10.64 USD'],-0.00731,-20.40 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-d5593271-e69a-4bd3-849d-4d7fb8db7f4e,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241202-160500-BACKTEST-000-683,O-20241202-162500-BACKTEST-000-684,BUY,FLAT,0.00000000,0.01365905,1733155500000000000,2024-12-02 16:05:00+00:00,1733156700000000000,2024-12-02 16:25:00+00:00,1200000000000,97328.42,96599.99,['10.60 USD'],-0.00748,-20.55 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-c3e4a8f9-fd98-4dc1-8e91-36d372888b64,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241203-024000-BACKTEST-000-685,O-20241203-045000-BACKTEST-000-686,BUY,FLAT,0.00000000,0.01376319,1733193600000000000,2024-12-03 02:40:00+00:00,1733201400000000000,2024-12-03 04:50:00+00:00,7800000000000,96144.0,95947.39,['10.57 USD'],-0.00204,-13.28 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-cc160ce0-6a41-45cd-b713-060cd929b428,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241203-211500-BACKTEST-000-687,O-20241204-003500-BACKTEST-000-688,BUY,FLAT,0.00000000,0.01374759,1733260500000000000,2024-12-03 21:15:00+00:00,1733272500000000000,2024-12-04 00:35:00+00:00,12000000000000,95963.31,95612.98999999999,['10.54 USD'],-0.00365,-15.36 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-34f2729a-a283-4001-9286-b4ffd0b2ef6c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241204-062500-BACKTEST-000-689,O-20241204-070000-BACKTEST-000-690,BUY,FLAT,0.00000000,0.01359899,1733293500000000000,2024-12-04 06:25:00+00:00,1733295600000000000,2024-12-04 07:00:00+00:00,2100000000000,96673.33,96447.58,['10.51 USD'],-0.00234,-13.58 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f8f5c1cf-5792-4c86-8ee5-11261f54e9b3,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241204-081000-BACKTEST-000-691,O-20241204-104500-BACKTEST-000-692,BUY,FLAT,0.00000000,0.01354974,1733299800000000000,2024-12-04 08:10:00+00:00,1733309100000000000,2024-12-04 10:45:00+00:00,9300000000000,96724.01,96517.18000000001,['10.47 USD'],-0.00214,-13.27 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-bf6ba366-0a73-4faf-a2ea-d94662b0e8c9,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241204-191500-BACKTEST-000-693,O-20241205-152000-BACKTEST-000-694,BUY,FLAT,0.00000000,0.01351908,1733339700000000000,2024-12-04 19:15:00+00:00,1733412000000000000,2024-12-05 15:20:00+00:00,72300000000000,96648.7,102192.37000000001,['10.76 USD'],0.05736,64.19 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-33f8d741-98ef-46bc-82ea-df9067a9d1de,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241206-081500-BACKTEST-000-695,O-20241206-090500-BACKTEST-000-696,BUY,FLAT,0.00000000,0.01346596,1733472900000000000,2024-12-06 08:15:00+00:00,1733475900000000000,2024-12-06 09:05:00+00:00,3000000000000,98460.01,98090.08,['10.58 USD'],-0.00376,-15.56 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4234a404-b0f4-4702-910b-d75b18d3354d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241206-142500-BACKTEST-000-697,O-20241206-230500-BACKTEST-000-698,BUY,FLAT,0.00000000,0.01331113,1733495100000000000,2024-12-06 14:25:00+00:00,1733526300000000000,2024-12-06 23:05:00+00:00,31200000000000,99254.59999999999,100377.99,['10.62 USD'],0.01132,4.33 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-e6b00fc9-7ebd-4717-9479-c628e15565c6,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241207-184000-BACKTEST-000-699,O-20241207-213000-BACKTEST-000-700,BUY,FLAT,0.00000000,0.01322754,1733596800000000000,2024-12-07 18:40:00+00:00,1733607000000000000,2024-12-07 21:30:00+00:00,10200000000000,99980.0,99812.0,['10.57 USD'],-0.00168,-12.79 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-c3433cea-5462-4582-bafc-5f48d7642aa9,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241208-124500-BACKTEST-000-701,O-20241208-145500-BACKTEST-000-702,BUY,FLAT,0.00000000,0.01318785,1733661900000000000,2024-12-08 12:45:00+00:00,1733669700000000000,2024-12-08 14:55:00+00:00,7800000000000,99989.98000000001,99726.73,['10.53 USD'],-0.00263,-14.00 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4acd9701-87e7-4b56-95b7-23d250a9ae2e,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241208-225500-BACKTEST-000-703,O-20241209-002500-BACKTEST-000-704,BUY,FLAT,0.00000000,0.01311567,1733698500000000000,2024-12-08 22:55:00+00:00,1733703900000000000,2024-12-09 00:25:00+00:00,5400000000000,100220.01,100044.37000000001,['10.51 USD'],-0.00175,-12.81 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-3f00dbf9-905f-4454-bfeb-b6b62923fff1,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241209-143500-BACKTEST-000-705,O-20241209-151500-BACKTEST-000-706,BUY,FLAT,0.00000000,0.01318693,1733754900000000000,2024-12-09 14:35:00+00:00,1733757300000000000,2024-12-09 15:15:00+00:00,2400000000000,99387.02,98617.26000000001,['10.44 USD'],-0.00775,-20.59 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-921910e3-af52-472a-bb88-42519f924ab7,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241210-091000-BACKTEST-000-707,O-20241210-094000-BACKTEST-000-708,BUY,FLAT,0.00000000,0.01335961,1733821800000000000,2024-12-10 09:10:00+00:00,1733823600000000000,2024-12-10 09:40:00+00:00,1800000000000,97639.98000000001,97271.23999999999,['10.42 USD'],-0.00378,-15.35 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-a368c536-0fc6-49e6-8a4e-fc7c012d9175,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241210-115000-BACKTEST-000-709,O-20241210-121000-BACKTEST-000-710,BUY,FLAT,0.00000000,0.01327779,1733831400000000000,2024-12-10 11:50:00+00:00,1733832600000000000,2024-12-10 12:10:00+00:00,1200000000000,97895.07999999999,97512.36,['10.38 USD'],-0.00391,-15.46 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-863052b8-0249-47ef-8538-35c8babf2461,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241210-212500-BACKTEST-000-711,O-20241211-002000-BACKTEST-000-712,BUY,FLAT,0.00000000,0.01336126,1733865900000000000,2024-12-10 21:25:00+00:00,1733876400000000000,2024-12-11 00:20:00+00:00,10500000000000,96936.41,96404.08,['10.33 USD'],-0.00549,-17.44 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-9e5650bf-fca9-4ccb-97d1-db5cd6d7c424,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241211-030500-BACKTEST-000-713,O-20241211-074500-BACKTEST-000-714,BUY,FLAT,0.00000000,0.01322716,1733886300000000000,2024-12-11 03:05:00+00:00,1733903100000000000,2024-12-11 07:45:00+00:00,16800000000000,97523.61,97298.05,['10.31 USD'],-0.00231,-13.29 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-91a7b777-5bb4-4dda-ac2b-43b87457c775,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241211-133000-BACKTEST-000-715,O-20241212-004000-BACKTEST-000-716,BUY,FLAT,0.00000000,0.01301804,1733923800000000000,2024-12-11 13:30:00+00:00,1733964000000000000,2024-12-12 00:40:00+00:00,40200000000000,98783.99,100763.64,['10.39 USD'],0.02004,15.38 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4e85e5aa-c27f-4ba0-8c9f-923a5aebe492,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241212-025500-BACKTEST-000-717,O-20241212-030000-BACKTEST-000-718,BUY,FLAT,0.00000000,0.01267462,1733972100000000000,2024-12-12 02:55:00+00:00,1733972400000000000,2024-12-12 03:00:00+00:00,300000000000,101824.76000000001,101305.15999999999,['10.30 USD'],-0.0051,-16.89 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4cbabe85-d4ec-4b12-9d6d-dfc2f6492355,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241212-131500-BACKTEST-000-719,O-20241212-133500-BACKTEST-000-720,BUY,FLAT,0.00000000,0.01268885,1734009300000000000,2024-12-12 13:15:00+00:00,1734010500000000000,2024-12-12 13:35:00+00:00,1200000000000,101311.23,100814.19,['10.26 USD'],-0.00491,-16.57 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-913a3b84-4271-4a10-b210-8bdfd659c7cc,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241212-145500-BACKTEST-000-721,O-20241212-151000-BACKTEST-000-722,BUY,FLAT,0.00000000,0.01259125,1734015300000000000,2024-12-12 14:55:00+00:00,1734016200000000000,2024-12-12 15:10:00+00:00,900000000000,101702.04000000001,100814.59,['10.20 USD'],-0.00873,-21.37 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f1f387d0-adb0-4e85-adb9-f7438f9ab619,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241212-160500-BACKTEST-000-723,O-20241212-163500-BACKTEST-000-724,BUY,FLAT,0.00000000,0.01244722,1734019500000000000,2024-12-12 16:05:00+00:00,1734021300000000000,2024-12-12 16:35:00+00:00,1800000000000,102363.54,101677.62999999999,['10.16 USD'],-0.0067,-18.70 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-1135efdf-e143-4879-8b43-94552a17493d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241213-082500-BACKTEST-000-725,O-20241213-092000-BACKTEST-000-726,BUY,FLAT,0.00000000,0.01264807,1734078300000000000,2024-12-13 08:25:00+00:00,1734081600000000000,2024-12-13 09:20:00+00:00,3300000000000,100294.5,100065.6,['10.13 USD'],-0.00228,-13.03 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-a2686374-baf4-4110-aa90-8bdb7cb8416f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241213-104500-BACKTEST-000-727,O-20241213-130500-BACKTEST-000-728,BUY,FLAT,0.00000000,0.01259639,1734086700000000000,2024-12-13 10:45:00+00:00,1734095100000000000,2024-12-13 13:05:00+00:00,8400000000000,100395.86,100121.75,['10.10 USD'],-0.00273,-13.55 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f3d7cd5d-46cc-4ea3-911e-2c2d1a774437,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241213-143500-BACKTEST-000-729,O-20241213-155000-BACKTEST-000-730,BUY,FLAT,0.00000000,0.01250626,1734100500000000000,2024-12-13 14:35:00+00:00,1734105000000000000,2024-12-13 15:50:00+00:00,4500000000000,100794.11,100034.81999999999,['10.04 USD'],-0.00753,-19.54 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-7dba5c37-ae30-467b-9f22-9d37d153dddc,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241213-173500-BACKTEST-000-731,O-20241213-221500-BACKTEST-000-732,BUY,FLAT,0.00000000,0.01236786,1734111300000000000,2024-12-13 17:35:00+00:00,1734128100000000000,2024-12-13 22:15:00+00:00,16800000000000,101448.04,101130.61,['10.02 USD'],-0.00313,-13.95 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-e52a4a0c-295b-40da-8002-904a8853d8ad,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241214-010000-BACKTEST-000-733,O-20241214-042500-BACKTEST-000-734,BUY,FLAT,0.00000000,0.01225776,1734138000000000000,2024-12-14 01:00:00+00:00,1734150300000000000,2024-12-14 04:25:00+00:00,12300000000000,102017.88,101805.28,['9.99 USD'],-0.00208,-12.60 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-6a4f1f48-7b9c-4889-b770-b7f236dfd729,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241215-012000-BACKTEST-000-735,O-20241215-064500-BACKTEST-000-736,BUY,FLAT,0.00000000,0.01226852,1734225600000000000,2024-12-15 01:20:00+00:00,1734245100000000000,2024-12-15 06:45:00+00:00,19500000000000,101620.28000000001,101865.92,['9.99 USD'],0.00242,-6.98 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f6a4b716-9e12-4d0a-89e8-d7bec16d1c27,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241215-115500-BACKTEST-000-737,O-20241215-211500-BACKTEST-000-738,BUY,FLAT,0.00000000,0.01212252,1734263700000000000,2024-12-15 11:55:00+00:00,1734297300000000000,2024-12-15 21:15:00+00:00,33600000000000,102671.44,102883.70999999999,['9.97 USD'],0.00207,-7.40 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-899f6902-81b6-4073-ac31-8f2f7e39f547,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241215-230000-BACKTEST-000-739,O-20241216-081500-BACKTEST-000-740,BUY,FLAT,0.00000000,0.01200820,1734303600000000000,2024-12-15 23:00:00+00:00,1734336900000000000,2024-12-16 08:15:00+00:00,33300000000000,103463.99,104740.01,['10.00 USD'],0.01233,5.32 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-dec071f2-272b-4829-86a0-f6dd3717eaf0,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241216-151000-BACKTEST-000-741,O-20241216-204500-BACKTEST-000-742,BUY,FLAT,0.00000000,0.01173110,1734361800000000000,2024-12-16 15:10:00+00:00,1734381900000000000,2024-12-16 20:45:00+00:00,20100000000000,106044.0,105918.11,['9.95 USD'],-0.00119,-11.43 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-c1fc75ac-06aa-4f85-a42a-d8aa04df9915,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241217-013500-BACKTEST-000-743,O-20241217-063500-BACKTEST-000-744,BUY,FLAT,0.00000000,0.01166005,1734399300000000000,2024-12-17 01:35:00+00:00,1734417300000000000,2024-12-17 06:35:00+00:00,18000000000000,106396.37000000001,106374.96,['9.92 USD'],-0.0002,-10.17 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-e0a9333a-5d02-4c3f-b867-ff70bdef1e52,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241217-082500-BACKTEST-000-745,O-20241217-101500-BACKTEST-000-746,BUY,FLAT,0.00000000,0.01153398,1734423900000000000,2024-12-17 08:25:00+00:00,1734430500000000000,2024-12-17 10:15:00+00:00,6600000000000,107294.73999999999,107005.86,['9.89 USD'],-0.00269,-13.22 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-61fe67fe-cdaf-4f98-8912-cc1364054f87,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241217-142000-BACKTEST-000-747,O-20241217-143500-BACKTEST-000-748,BUY,FLAT,0.00000000,0.01145188,1734445200000000000,2024-12-17 14:20:00+00:00,1734446100000000000,2024-12-17 14:35:00+00:00,900000000000,107717.40000000001,107353.25,['9.85 USD'],-0.00338,-14.02 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-80db9a03-a052-4725-b036-78e605229aaa,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241218-113000-BACKTEST-000-749,O-20241218-135500-BACKTEST-000-750,BUY,FLAT,0.00000000,0.01173028,1734521400000000000,2024-12-18 11:30:00+00:00,1734530100000000000,2024-12-18 13:55:00+00:00,8700000000000,104802.26999999999,104580.58,['9.83 USD'],-0.00212,-12.43 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-617e4383-840a-49e7-87f3-387a8e4c4260,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241219-072000-BACKTEST-000-751,O-20241219-133500-BACKTEST-000-752,BUY,FLAT,0.00000000,0.01208302,1734592800000000000,2024-12-19 07:20:00+00:00,1734615300000000000,2024-12-19 13:35:00+00:00,22500000000000,101434.24,101771.98000000001,['9.82 USD'],0.00333,-5.74 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b1092085-4f25-4f45-bf36-d7890a892c4b,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241220-151000-BACKTEST-000-753,O-20241220-205500-BACKTEST-000-754,BUY,FLAT,0.00000000,0.00933855,1734707400000000000,2024-12-20 15:10:00+00:00,1734728100000000000,2024-12-20 20:55:00+00:00,20700000000000,96337.89,96451.87999999999,['7.20 USD'],0.00118,-6.14 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-1dee4afe-2e8d-4fb8-9325-33f9dd6969a4,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241220-232000-BACKTEST-000-755,O-20241221-001500-BACKTEST-000-756,BUY,FLAT,0.00000000,0.01250120,1734736800000000000,2024-12-20 23:20:00+00:00,1734740100000000000,2024-12-21 00:15:00+00:00,3300000000000,97755.99,97330.01,['9.76 USD'],-0.00436,-15.09 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-4a1e057e-6598-449c-afeb-869e9bb82c87,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241221-051000-BACKTEST-000-757,O-20241221-104500-BACKTEST-000-758,BUY,FLAT,0.00000000,0.01245540,1734757800000000000,2024-12-21 05:10:00+00:00,1734777900000000000,2024-12-21 10:45:00+00:00,20100000000000,97752.0,98200.8,['9.76 USD'],0.00459,-4.17 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b4dcc9a3-03bb-4aac-98fa-52e6c0fbd0e9,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241222-103500-BACKTEST-000-759,O-20241222-120500-BACKTEST-000-760,BUY,FLAT,0.00000000,0.01249835,1734863700000000000,2024-12-22 10:35:00+00:00,1734869100000000000,2024-12-22 12:05:00+00:00,5400000000000,97316.01,97011.29,['9.72 USD'],-0.00313,-13.53 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f21ae1e6-1538-4514-ae24-9cf4c9fc8c3c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241223-035000-BACKTEST-000-761,O-20241223-051500-BACKTEST-000-762,BUY,FLAT,0.00000000,0.01264689,1734925800000000000,2024-12-23 03:50:00+00:00,1734930900000000000,2024-12-23 05:15:00+00:00,5100000000000,95852.05,95365.59,['9.67 USD'],-0.00508,-15.82 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-1443b74e-da7d-4d83-9289-3ae7c3a5a04d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241223-101500-BACKTEST-000-763,O-20241223-113000-BACKTEST-000-764,BUY,FLAT,0.00000000,0.01254388,1734948900000000000,2024-12-23 10:15:00+00:00,1734953400000000000,2024-12-23 11:30:00+00:00,4500000000000,96260.87,95915.83,['9.64 USD'],-0.00358,-13.97 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-32e9ef61-c377-4e2e-b037-c83fb1861595,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241223-222500-BACKTEST-000-765,O-20241224-001000-BACKTEST-000-766,BUY,FLAT,0.00000000,0.01267326,1734992700000000000,2024-12-23 22:25:00+00:00,1734999000000000000,2024-12-24 00:10:00+00:00,6300000000000,94947.7,94449.2,['9.60 USD'],-0.00525,-15.92 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-765052a6-445a-4e83-9ee0-5c6639dec623,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241224-131000-BACKTEST-000-767,O-20241224-205500-BACKTEST-000-768,BUY,FLAT,0.00000000,0.01267182,1735045800000000000,2024-12-24 13:10:00+00:00,1735073700000000000,2024-12-24 20:55:00+00:00,27900000000000,94581.54999999999,97298.01,['9.72 USD'],0.02872,24.70 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-9181fbc1-5737-490c-8bbe-eda919c6aeb0,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20241225-061500-BACKTEST-000-769,O-20241225-062000-BACKTEST-000-770,BUY,FLAT,0.00000000,0.01223714,1735107300000000000,2024-12-25 06:15:00+00:00,1735107600000000000,2024-12-25 06:20:00+00:00,300000000000,98546.79000000001,98170.01,['9.63 USD'],-0.00382,-14.24 USD,True
