timestamp,open,high,low,close,vwap,volume,count
2025-03-11 00:00:00,118.23,128.35,112.07,125.32,122.0,385712.61195595,20891
2025-03-12 00:00:00,125.34,131.33,121.3,126.65,125.73,237384.61541948,14158
2025-03-13 00:00:00,126.6,128.69,120.81,123.33,124.5,160207.3688106,13162
2025-03-14 00:00:00,123.31,136.08,123.0,133.6,130.12,235560.67380608,16012
2025-03-15 00:00:00,133.56,136.51,132.55,135.87,134.43,89137.67174063,11139
2025-03-16 00:00:00,135.87,136.62,125.22,126.03,129.42,178506.48026935,13439
2025-03-17 00:00:00,126.11,130.54,125.57,128.01,128.18,149961.94662538,11750
2025-03-18 00:00:00,128.02,128.05,121.8,125.38,123.99,188321.44503446,13569
2025-03-19 00:00:00,125.32,136.0,124.2,135.42,130.74,299304.01674214,18646
2025-03-20 00:00:00,135.42,136.0,126.59,127.47,130.7,258666.99399155,15690
2025-03-21 00:00:00,127.47,130.09,124.81,128.42,127.1,167190.2901991,11566
2025-03-22 00:00:00,128.42,131.69,127.83,128.51,129.42,67100.13877616,7113
2025-03-23 00:00:00,128.49,133.88,128.25,132.83,132.05,103907.61619089,9264
2025-03-24 00:00:00,132.84,144.92,132.08,141.02,139.99,236525.00172477,20076
2025-03-25 00:00:00,141.01,147.43,138.2,143.63,143.65,209731.82243421,16383
2025-03-26 00:00:00,143.69,145.43,136.0,137.36,140.49,178196.41819031,15001
2025-03-27 00:00:00,137.36,140.14,135.63,138.43,138.42,116913.65333455,10407
2025-03-28 00:00:00,138.43,138.96,127.66,129.38,131.34,276217.99924429,15751
2025-03-29 00:00:00,129.38,130.41,122.66,124.49,125.67,150092.05092876,10168
2025-03-30 00:00:00,124.51,127.06,123.07,124.78,124.7,93457.36609759,7630
2025-03-31 00:00:00,124.78,127.74,122.72,124.6,125.28,297546.04705714,17247
2025-04-01 00:00:00,124.57,130.35,123.79,126.69,127.76,255309.32970857,12758
2025-04-02 00:00:00,126.7,136.15,117.22,117.31,126.9,341325.97232526,21145
2025-04-03 00:00:00,117.42,120.87,112.13,117.06,116.95,395276.1121088,20627
2025-04-04 00:00:00,117.14,123.94,113.29,122.74,118.8,396046.56788373,20816
2025-04-05 00:00:00,122.75,122.82,117.14,120.26,119.62,104191.49778036,9170
2025-04-06 00:00:00,120.25,121.0,103.74,105.85,112.86,658064.65223686,25815
2025-04-07 00:00:00,105.85,112.9,95.17,106.89,103.1,674219.00211805,35327
2025-04-08 00:00:00,106.93,112.48,102.88,105.38,108.14,348058.10973072,19314
2025-04-09 00:00:00,105.31,120.65,101.24,119.05,111.52,476026.48675193,22216
2025-04-10 00:00:00,119.02,119.2,108.29,112.79,112.47,272829.8258646,17188
2025-04-11 00:00:00,112.77,122.52,112.14,121.39,119.09,243886.9970949,16653
2025-04-12 00:00:00,121.36,134.0,119.4,132.28,128.55,273856.75349502,17486
2025-04-13 00:00:00,132.22,133.83,125.34,128.26,129.0,244804.24055025,15511
2025-04-14 00:00:00,128.32,136.11,127.94,129.29,131.55,311544.47676761,23642
2025-04-15 00:00:00,129.4,134.41,125.96,126.08,129.66,208758.75743548,15480
2025-04-16 00:00:00,126.11,133.8,123.54,131.27,127.75,317364.65957567,17378
