client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20240115-134500-BACKTEST-000-49,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-049,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-efaf2e407b3daddc-16476,MARKET,BUY,0.06671999,GTC,False,False,0.06671999,TAKER,42876.979999999996,0.0,['11.44 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7be4aee5-d867-46f0-82b6-1b642fcf87dc,2024-01-15 13:45:00+00:00,2024-01-15 13:45:00+00:00
O-20240115-140500-BACKTEST-000-50,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-050,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-80302463513b4b81-16493,MARKET,SELL,0.06671999,GTC,False,False,0.06671999,TAKER,42621.100000000006,0.0,['11.37 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fd56d0f5-0a84-486a-9e6a-c40579bd6e18,2024-01-15 14:05:00+00:00,2024-01-15 14:05:00+00:00
O-20240115-182500-BACKTEST-000-51,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-051,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-716f6d487050a0ee-16701,MARKET,BUY,0.06601140,GTC,False,False,0.06601140,TAKER,43156.0,0.0,['11.40 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4500ed3d-83ac-46db-9072-aaf4e9fc6954,2024-01-15 18:25:00+00:00,2024-01-15 18:25:00+00:00
O-20240115-193500-BACKTEST-000-52,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-052,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-3c046ad461dc114e-16757,MARKET,SELL,0.06601140,GTC,False,False,0.06601140,TAKER,42886.86,0.0,['11.32 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,03a2d9f7-5836-4f3e-9ec7-2ff4d2f108e1,2024-01-15 19:35:00+00:00,2024-01-15 19:35:00+00:00
O-20240116-035500-BACKTEST-000-53,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-053,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-2c626d8a6770eb1b-17151,MARKET,BUY,0.06608433,GTC,False,False,0.06608433,TAKER,42924.56,0.0,['11.35 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,33d4d4be-9290-4ce2-b4da-e3a83934c5eb,2024-01-16 03:55:00+00:00,2024-01-16 03:55:00+00:00
O-20240116-044500-BACKTEST-000-54,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-054,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-10825cb895ad6019-17192,MARKET,SELL,0.06608433,GTC,False,False,0.06608433,TAKER,42786.57,0.0,['11.31 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2677fe18-d779-4ca5-8100-07ab45b49e08,2024-01-16 04:45:00+00:00,2024-01-16 04:45:00+00:00
O-20240116-084500-BACKTEST-000-55,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-055,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f52e61c6bb760955-17384,MARKET,BUY,0.06573449,GTC,False,False,0.06573449,TAKER,43007.97,0.0,['11.31 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,82607f2f-04d5-43b1-95a4-e864aefaf357,2024-01-16 08:45:00+00:00,2024-01-16 08:45:00+00:00
O-20240116-110500-BACKTEST-000-56,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-056,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-2614ecc01b8294da-17497,MARKET,SELL,0.06573449,GTC,False,False,0.06573449,TAKER,42872.36,0.0,['11.27 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a8bb8a73-0308-44a8-93ec-0fd891c4cb55,2024-01-16 11:05:00+00:00,2024-01-16 11:05:00+00:00
O-20240116-125500-BACKTEST-000-57,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-057,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-ea28a976635457ae-17584,MARKET,BUY,0.06528985,GTC,False,False,0.06528985,TAKER,43156.12,0.0,['11.27 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f1de8407-aaa9-447a-8913-3052817e0ebe,2024-01-16 12:55:00+00:00,2024-01-16 12:55:00+00:00
O-20240116-132000-BACKTEST-000-58,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-058,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-03a0cc0bc4c6d368-17605,MARKET,SELL,0.06528985,GTC,False,False,0.06528985,TAKER,43016.42,0.0,['11.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,81e8a051-06d2-4f7c-ac59-97e10c359168,2024-01-16 13:20:00+00:00,2024-01-16 13:20:00+00:00
O-20240117-203000-BACKTEST-000-59,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-059,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-59621e49dc6a2458-19077,MARKET,BUY,0.06567115,GTC,False,False,0.06567115,TAKER,42761.100000000006,0.0,['11.23 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,485baa80-2c39-416a-9f23-b2cbefb05cf1,2024-01-17 20:30:00+00:00,2024-01-17 20:30:00+00:00
O-20240117-222000-BACKTEST-000-60,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-060,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-2262d7da8806f4bd-19163,MARKET,SELL,0.06567115,GTC,False,False,0.06567115,TAKER,42504.16,0.0,['11.17 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9cd5a971-3f08-4461-815a-66c9bce14699,2024-01-17 22:20:00+00:00,2024-01-17 22:20:00+00:00
O-20240118-051500-BACKTEST-000-61,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-061,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-03d00ece00528bae-19487,MARKET,BUY,0.06543572,GTC,False,False,0.06543572,TAKER,42734.91,0.0,['11.19 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,57832793-dea2-4c54-b972-49d120a2e39f,2024-01-18 05:15:00+00:00,2024-01-18 05:15:00+00:00
O-20240118-085000-BACKTEST-000-62,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-062,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-6df703e293474421-19652,MARKET,SELL,0.06543572,GTC,False,False,0.06543572,TAKER,42733.590000000004,0.0,['11.19 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,79562ed2-75e8-4cd7-a8a6-f1d03f32c33d,2024-01-18 08:50:00+00:00,2024-01-18 08:50:00+00:00
O-20240119-184500-BACKTEST-000-63,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-063,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-926f6cab8305e6d6-21236,MARKET,BUY,0.06705376,GTC,False,False,0.06705376,TAKER,41603.17,0.0,['11.16 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5b67ba1e-ef85-4933-adb5-f0267cf7e777,2024-01-19 18:45:00+00:00,2024-01-19 18:45:00+00:00
O-20240120-003500-BACKTEST-000-64,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-064,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-4b4b6893095517a8-21514,MARKET,SELL,0.06705376,GTC,False,False,0.06705376,TAKER,41485.420000000006,0.0,['11.13 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8db08403-d14a-4029-b0fe-c503fdbdbad0,2024-01-20 00:35:00+00:00,2024-01-20 00:35:00+00:00
O-20240120-062000-BACKTEST-000-65,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-065,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-eb74f6987a7f179d-21786,MARKET,BUY,0.06673207,GTC,False,False,0.06673207,TAKER,41668.0,0.0,['11.12 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2cdefe88-ff53-4e2e-95ce-e1cc1368d184,2024-01-20 06:20:00+00:00,2024-01-20 06:20:00+00:00
O-20240120-082500-BACKTEST-000-66,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-066,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-5777bc4479143ff3-21881,MARKET,SELL,0.06673207,GTC,False,False,0.06673207,TAKER,41585.97,0.0,['11.10 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e39c306a-cdf2-42a4-a940-9e4f91efd381,2024-01-20 08:25:00+00:00,2024-01-20 08:25:00+00:00
O-20240120-201000-BACKTEST-000-67,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-067,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-eb56e60dea202d11-22422,MARKET,BUY,0.06649345,GTC,False,False,0.06649345,TAKER,41692.6,0.0,['11.09 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3339cf08-a280-4e21-afa8-ef19f4196a96,2024-01-20 20:10:00+00:00,2024-01-20 20:10:00+00:00
O-20240120-235000-BACKTEST-000-68,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-068,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7470c502502d42cf-22593,MARKET,SELL,0.06649345,GTC,False,False,0.06649345,TAKER,41668.990000000005,0.0,['11.08 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3d87a030-2152-48fe-99a3-eaf7a67b14cb,2024-01-20 23:50:00+00:00,2024-01-20 23:50:00+00:00
O-20240121-090000-BACKTEST-000-69,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-069,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a7559e059a114f6a-23001,MARKET,BUY,0.06629156,GTC,False,False,0.06629156,TAKER,41712.14000000001,0.0,['11.06 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9564b609-4a8a-4cd1-99c5-43fe0ecd381b,2024-01-21 09:00:00+00:00,2024-01-21 09:00:00+00:00
O-20240121-091000-BACKTEST-000-70,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-070,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-d53388aae8ece945-23007,MARKET,SELL,0.06629156,GTC,False,False,0.06629156,TAKER,41677.11,0.0,['11.05 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d1125d50-9592-4781-a5cc-3d8385db4020,2024-01-21 09:10:00+00:00,2024-01-21 09:10:00+00:00
O-20240121-101500-BACKTEST-000-71,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-071,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-2eacf696d43aa7c6-23057,MARKET,BUY,0.06603042,GTC,False,False,0.06603042,TAKER,41766.11,0.0,['11.03 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ddb37fc8-0e9e-4f17-8085-aa7facb0e878,2024-01-21 10:15:00+00:00,2024-01-21 10:15:00+00:00
O-20240121-114500-BACKTEST-000-72,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-072,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7828cd45eeabfb94-23126,MARKET,SELL,0.06603042,GTC,False,False,0.06603042,TAKER,41701.420000000006,0.0,['11.01 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,604b809e-0e73-4104-9c72-1abefe49cb93,2024-01-21 11:45:00+00:00,2024-01-21 11:45:00+00:00
O-20240121-133500-BACKTEST-000-73,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-073,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-39fa29ac78eb3f0c-23212,MARKET,BUY,0.06573096,GTC,False,False,0.06573096,TAKER,41836.310000000005,0.0,['11.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3d6972d5-199d-47ba-87eb-a385f0b43bf7,2024-01-21 13:35:00+00:00,2024-01-21 13:35:00+00:00
O-20240121-151500-BACKTEST-000-74,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-074,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f7ce1dc698bf1d5a-23291,MARKET,SELL,0.06573096,GTC,False,False,0.06573096,TAKER,41743.82,0.0,['10.98 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,96e390e6-d651-46c5-8bb7-65f37b47e71f,2024-01-21 15:15:00+00:00,2024-01-21 15:15:00+00:00
O-20240123-041500-BACKTEST-000-75,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-075,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-2c1615b2093485a0-25016,MARKET,BUY,0.06830006,GTC,False,False,0.06830006,TAKER,40139.39,0.0,['10.97 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,008e5eae-b279-4664-8270-08f1c4a1af5c,2024-01-23 04:15:00+00:00,2024-01-23 04:15:00+00:00
O-20240123-055500-BACKTEST-000-76,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-076,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-8e1606b479f144bc-25094,MARKET,SELL,0.06830006,GTC,False,False,0.06830006,TAKER,40069.340000000004,0.0,['10.95 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,87210592-62ff-44ed-8296-983bd73bef1f,2024-01-23 05:55:00+00:00,2024-01-23 05:55:00+00:00
O-20240123-173000-BACKTEST-000-77,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-077,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-afcd89c3af726108-25641,MARKET,BUY,0.06905940,GTC,False,False,0.06905940,TAKER,39582.049999999996,0.0,['10.93 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b0f176c2-e403-42c9-a977-1e7ced32e0e9,2024-01-23 17:30:00+00:00,2024-01-23 17:30:00+00:00
O-20240123-184000-BACKTEST-000-78,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-078,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-2fc6d7e544e2a88a-25697,MARKET,SELL,0.06905940,GTC,False,False,0.06905940,TAKER,39317.53999999999,0.0,['10.86 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9b77162e-3963-471e-a58f-663595907054,2024-01-23 18:40:00+00:00,2024-01-23 18:40:00+00:00
O-20240123-230500-BACKTEST-000-79,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-079,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-1508005a85543a3b-25902,MARKET,BUY,0.06869002,GTC,False,False,0.06869002,TAKER,39619.990000000005,0.0,['10.89 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dd7ea76b-69ef-49a7-87ed-e426fe14b43d,2024-01-23 23:05:00+00:00,2024-01-23 23:05:00+00:00
O-20240124-032500-BACKTEST-000-80,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-080,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-74ba1e06be240b40-26108,MARKET,SELL,0.06869002,GTC,False,False,0.06869002,TAKER,39619.98,0.0,['10.89 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0d190123-4737-467f-9603-cfc9b7028e1a,2024-01-24 03:25:00+00:00,2024-01-24 03:25:00+00:00
O-20240124-071000-BACKTEST-000-81,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-081,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a172a1832c36cc91-26282,MARKET,BUY,0.06799993,GTC,False,False,0.06799993,TAKER,39925.98,0.0,['10.86 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b0894db8-ee85-4447-a675-a09158e2d3fb,2024-01-24 07:10:00+00:00,2024-01-24 07:10:00+00:00
O-20240124-130000-BACKTEST-000-82,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-082,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-fc2c3c3b8a29b132-26558,MARKET,SELL,0.06799993,GTC,False,False,0.06799993,TAKER,40007.009999999995,0.0,['10.88 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,46916d1d-8a6c-4e94-9ec5-d210ef8dc267,2024-01-24 13:00:00+00:00,2024-01-24 13:00:00+00:00
O-20240124-232000-BACKTEST-000-83,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-083,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-9e26bdc304959a4e-27042,MARKET,BUY,0.06757344,GTC,False,False,0.06757344,TAKER,40105.92,0.0,['10.84 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,81b97373-6c81-42b1-8919-bac56029e01a,2024-01-24 23:20:00+00:00,2024-01-24 23:20:00+00:00
O-20240125-013500-BACKTEST-000-84,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-084,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-89fd49d573384cbb-27147,MARKET,SELL,0.06757344,GTC,False,False,0.06757344,TAKER,39990.899999999994,0.0,['10.81 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1816147a-e991-4e58-9726-5c9e4165ce5e,2024-01-25 01:35:00+00:00,2024-01-25 01:35:00+00:00
O-20240125-075500-BACKTEST-000-85,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-085,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-506e31749850a7b9-27444,MARKET,BUY,0.06731295,GTC,False,False,0.06731295,TAKER,40130.0,0.0,['10.81 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5f14a483-5e50-46e0-ad19-d90bd335088b,2024-01-25 07:55:00+00:00,2024-01-25 07:55:00+00:00
O-20240125-083000-BACKTEST-000-86,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-086,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-7010f4cf85fbb610-27471,MARKET,SELL,0.06731295,GTC,False,False,0.06731295,TAKER,40037.0,0.0,['10.78 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1b182d5e-a2b6-4b0a-9f97-c491b79ae3f0,2024-01-25 08:30:00+00:00,2024-01-25 08:30:00+00:00
O-20240125-111000-BACKTEST-000-87,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-087,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f44f9bfa592760a4-27594,MARKET,BUY,0.06697546,GTC,False,False,0.06697546,TAKER,40207.47,0.0,['10.77 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,77463f49-aa97-4e86-b806-4e0da65b85f0,2024-01-25 11:10:00+00:00,2024-01-25 11:10:00+00:00
O-20240125-121500-BACKTEST-000-88,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-088,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-f740b692ffb378cd-27646,MARKET,SELL,0.06697546,GTC,False,False,0.06697546,TAKER,40077.56,0.0,['10.74 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,466d0ada-297a-4556-a9f6-ef534e074a85,2024-01-25 12:15:00+00:00,2024-01-25 12:15:00+00:00
O-20240126-021000-BACKTEST-000-89,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-089,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-499bbb67eda23af2-28302,MARKET,BUY,0.06699205,GTC,False,False,0.06699205,TAKER,40062.23,0.0,['10.74 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0bfb45a4-6d71-4a67-be8f-a5447d17b67a,2024-01-26 02:10:00+00:00,2024-01-26 02:10:00+00:00
O-20240126-064500-BACKTEST-000-90,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-090,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-af05df6b8f1b4c1a-28516,MARKET,SELL,0.06699205,GTC,False,False,0.06699205,TAKER,40036.57,0.0,['10.73 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,36b49d16-5f8a-47d5-a0a7-817023ace8d7,2024-01-26 06:45:00+00:00,2024-01-26 06:45:00+00:00
O-20240126-094000-BACKTEST-000-91,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-091,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-31aa2a285915a207-28655,MARKET,BUY,0.06641218,GTC,False,False,0.06641218,TAKER,40307.270000000004,0.0,['10.71 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,21ade9c7-b2a2-4c1c-9d78-4409b9e7d35b,2024-01-26 09:40:00+00:00,2024-01-26 09:40:00+00:00
O-20240126-095500-BACKTEST-000-92,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-092,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-3dd053656b452da4-28668,MARKET,SELL,0.06641218,GTC,False,False,0.06641218,TAKER,40079.82,0.0,['10.65 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,28ed43d9-8a31-4ecb-af1a-60060e9e81af,2024-01-26 09:55:00+00:00,2024-01-26 09:55:00+00:00
O-20240126-110000-BACKTEST-000-93,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-093,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-d6dc9f12b7fe681b-28721,MARKET,BUY,0.06522056,GTC,False,False,0.06522056,TAKER,40876.0,0.0,['10.66 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,088d9357-5fe2-4a1b-a7e5-6db98ce6137b,2024-01-26 11:00:00+00:00,2024-01-26 11:00:00+00:00
O-20240127-002000-BACKTEST-000-94,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-094,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-a213f82fbacff571-29350,MARKET,SELL,0.06522056,GTC,False,False,0.06522056,TAKER,41784.96,0.0,['10.90 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2591d508-d0eb-4b15-8818-0aa7283ceaa1,2024-01-27 00:20:00+00:00,2024-01-27 00:20:00+00:00
O-20240127-144000-BACKTEST-000-95,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-095,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-983d26900360b9a2-30013,MARKET,BUY,0.06402140,GTC,False,False,0.06402140,TAKER,41818.39,0.0,['10.71 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,41f679d6-b3f9-4fb2-bc65-16fd16eb853a,2024-01-27 14:40:00+00:00,2024-01-27 14:40:00+00:00
O-20240127-144500-BACKTEST-000-96,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-1-096,BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000,KRAKEN-001,T-d4b2f5b29ab76621-30018,MARKET,SELL,0.06402140,GTC,False,False,0.06402140,TAKER,41772.64,0.0,['10.70 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2b69709d-e6a5-4134-ba92-a20f5391d596,2024-01-27 14:45:00+00:00,2024-01-27 14:45:00+00:00
