position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-648c80f5-2bd3-4152-8180-4288f2376c8f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240331-051000-BACKTEST-000-337,O-20240331-152000-BACKTEST-000-338,BUY,FLAT,0.00000000,0.03044619,1711861800000000000,2024-03-31 05:10:00+00:00,1711898400000000000,2024-03-31 15:20:00+00:00,36600000000000,70229.06,70363.92,['17.12 USD'],0.00192,-13.01 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-dc9611be-13cc-4e8c-9428-2444a97c086b,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240331-183500-BACKTEST-000-339,O-20240331-190000-BACKTEST-000-340,BUY,FLAT,0.00000000,0.03007372,1711910100000000000,2024-03-31 18:35:00+00:00,1711911600000000000,2024-03-31 19:00:00+00:00,1500000000000,70969.0,70692.0,['17.04 USD'],-0.0039,-25.37 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-fb1aa1af-1c87-4452-b0a4-7c3bd5e04dfa,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240331-233000-BACKTEST-000-341,O-20240401-002500-BACKTEST-000-342,BUY,FLAT,0.00000000,0.02984099,1711927800000000000,2024-03-31 23:30:00+00:00,1711931100000000000,2024-04-01 00:25:00+00:00,3300000000000,71267.43000000001,71078.0,['16.99 USD'],-0.00266,-22.64 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-40dad3d9-766a-43d0-b100-c2c5c5727abe,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240401-195500-BACKTEST-000-343,O-20240402-001500-BACKTEST-000-344,BUY,FLAT,0.00000000,0.03043732,1712001300000000000,2024-04-01 19:55:00+00:00,1712016900000000000,2024-04-02 00:15:00+00:00,15600000000000,69648.01,69380.0,['16.93 USD'],-0.00385,-25.09 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-a169b0e8-2b09-48a3-a2db-b7ca41ade5a2,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240402-194000-BACKTEST-000-345,O-20240402-203500-BACKTEST-000-346,BUY,FLAT,0.00000000,0.03192560,1712086800000000000,2024-04-02 19:40:00+00:00,1712090100000000000,2024-04-02 20:35:00+00:00,3300000000000,66165.44,65859.75,['16.86 USD'],-0.00462,-26.62 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ad3653c8-145e-4350-8904-1ec3fccdc98b,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240403-034500-BACKTEST-000-347,O-20240403-104000-BACKTEST-000-348,BUY,FLAT,0.00000000,0.03182433,1712115900000000000,2024-04-03 03:45:00+00:00,1712140800000000000,2024-04-03 10:40:00+00:00,24900000000000,66125.06,66116.0,['16.84 USD'],-0.00014,-17.13 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-943728e9-609d-48b9-b9a5-016c09bf39fc,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240403-142500-BACKTEST-000-349,O-20240403-152500-BACKTEST-000-350,BUY,FLAT,0.00000000,0.03144238,1712154300000000000,2024-04-03 14:25:00+00:00,1712157900000000000,2024-04-03 15:25:00+00:00,3600000000000,66764.88,66279.43000000001,['16.74 USD'],-0.00727,-32.00 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-d3556761-db70-4c1d-8c49-000ab5904a69,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240403-230000-BACKTEST-000-351,O-20240403-233500-BACKTEST-000-352,BUY,FLAT,0.00000000,0.03154209,1712185200000000000,2024-04-03 23:00:00+00:00,1712187300000000000,2024-04-03 23:35:00+00:00,2100000000000,66249.37999999999,66064.51,['16.70 USD'],-0.00279,-22.53 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-abaae2e1-9990-41c8-865b-895133189a76,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240404-004500-BACKTEST-000-353,O-20240404-013500-BACKTEST-000-354,BUY,FLAT,0.00000000,0.03140280,1712191500000000000,2024-04-04 00:45:00+00:00,1712194500000000000,2024-04-04 01:35:00+00:00,3000000000000,66327.99,66082.98999999999,['16.63 USD'],-0.00369,-24.32 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-9703caaa-a5bf-4db6-bc9b-56211e298a68,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240404-073500-BACKTEST-000-355,O-20240404-074500-BACKTEST-000-356,BUY,FLAT,0.00000000,0.03133645,1712216100000000000,2024-04-04 07:35:00+00:00,1712216700000000000,2024-04-04 07:45:00+00:00,600000000000,66235.6,66016.0,['16.57 USD'],-0.00332,-23.45 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-1e246960-00b8-4e88-8421-8d8667641a4b,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240404-102000-BACKTEST-000-357,O-20240404-111000-BACKTEST-000-358,BUY,FLAT,0.00000000,0.03113127,1712226000000000000,2024-04-04 10:20:00+00:00,1712229000000000000,2024-04-04 11:10:00+00:00,3000000000000,66446.18,66142.47,['16.51 USD'],-0.00457,-25.96 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-2bf89af5-4d60-4514-aa99-87867620d870,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240404-121000-BACKTEST-000-359,O-20240404-200500-BACKTEST-000-360,BUY,FLAT,0.00000000,0.03095472,1712232600000000000,2024-04-04 12:10:00+00:00,1712261100000000000,2024-04-04 20:05:00+00:00,28500000000000,66573.56000000001,67714.73999999999,['16.62 USD'],0.01714,18.70 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-198c0c06-bf96-447e-9762-845044ddfa78,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240405-005500-BACKTEST-000-361,O-20240405-012000-BACKTEST-000-362,BUY,FLAT,0.00000000,0.03011946,1712278500000000000,2024-04-05 00:55:00+00:00,1712280000000000000,2024-04-05 01:20:00+00:00,1500000000000,68606.0,68133.2,['16.48 USD'],-0.00689,-30.72 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b87c536e-3a50-4e3a-92d7-4957a56d2c70,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240405-141000-BACKTEST-000-363,O-20240405-174500-BACKTEST-000-364,BUY,FLAT,0.00000000,0.03031476,1712326200000000000,2024-04-05 14:10:00+00:00,1712339100000000000,2024-04-05 17:45:00+00:00,12900000000000,67860.01,67485.57,['16.41 USD'],-0.00552,-27.76 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-8a223f76-b517-491d-9d2a-7696c9602ff0,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240406-003500-BACKTEST-000-365,O-20240406-011000-BACKTEST-000-366,BUY,FLAT,0.00000000,0.03011743,1712363700000000000,2024-04-06 00:35:00+00:00,1712365800000000000,2024-04-06 01:10:00+00:00,2100000000000,68028.11,67818.0,['16.37 USD'],-0.00309,-22.70 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f0924b57-6b79-43cc-a95d-1f28db1feafc,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240406-053000-BACKTEST-000-367,O-20240406-081500-BACKTEST-000-368,BUY,FLAT,0.00000000,0.02999004,1712381400000000000,2024-04-06 05:30:00+00:00,1712391300000000000,2024-04-06 08:15:00+00:00,9900000000000,68090.0,67896.01,['16.31 USD'],-0.00285,-22.13 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-b01ea6e8-1e78-43e5-867b-556fb1258cca,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240406-151000-BACKTEST-000-369,O-20240406-161000-BACKTEST-000-370,BUY,FLAT,0.00000000,0.02982590,1712416200000000000,2024-04-06 15:10:00+00:00,1712419800000000000,2024-04-06 16:10:00+00:00,3600000000000,68242.12,67998.09999999999,['16.25 USD'],-0.00358,-23.53 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ed9fe443-6ec4-4c7c-9d13-aed5de5427bf,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240406-174000-BACKTEST-000-371,O-20240406-181500-BACKTEST-000-372,BUY,FLAT,0.00000000,0.02964809,1712425200000000000,2024-04-06 17:40:00+00:00,1712427300000000000,2024-04-06 18:15:00+00:00,2100000000000,68413.29,68225.04,['16.20 USD'],-0.00275,-21.78 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-dabf6d73-e343-4fcd-92a1-0faf1c1e1657,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240406-220500-BACKTEST-000-373,O-20240407-093500-BACKTEST-000-374,BUY,FLAT,0.00000000,0.02951259,1712441100000000000,2024-04-06 22:05:00+00:00,1712482500000000000,2024-04-07 09:35:00+00:00,41400000000000,68506.01,69248.72,['16.26 USD'],0.01084,5.66 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-7b205333-8ccc-44b9-a190-d3eb2f4bac19,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240407-145000-BACKTEST-000-375,O-20240407-181000-BACKTEST-000-376,BUY,FLAT,0.00000000,0.02906948,1712501400000000000,2024-04-07 14:50:00+00:00,1712513400000000000,2024-04-07 18:10:00+00:00,12000000000000,69608.66,69540.17,['16.18 USD'],-0.00098,-18.17 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-5e40da4a-40aa-4734-a07f-4694bdccadf3,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240408-060000-BACKTEST-000-377,O-20240408-143500-BACKTEST-000-378,BUY,FLAT,0.00000000,0.02890755,1712556000000000000,2024-04-08 06:00:00+00:00,1712586900000000000,2024-04-08 14:35:00+00:00,30900000000000,69810.01,71554.0,['16.34 USD'],0.02498,34.07 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-6738d411-18fe-4726-bceb-30b9eb4c0977,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240408-184000-BACKTEST-000-379,O-20240408-192000-BACKTEST-000-380,BUY,FLAT,0.00000000,0.02814517,1712601600000000000,2024-04-08 18:40:00+00:00,1712604000000000000,2024-04-08 19:20:00+00:00,2400000000000,72064.14,71702.0,['16.18 USD'],-0.00503,-26.37 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-6714ab20-11b1-4d3c-9a06-301710180bba,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240410-165000-BACKTEST-000-381,O-20240411-093500-BACKTEST-000-382,BUY,FLAT,0.00000000,0.02909475,1712767800000000000,2024-04-10 16:50:00+00:00,1712828100000000000,2024-04-11 09:35:00+00:00,60300000000000,69440.14,70683.20999999999,['16.31 USD'],0.0179,19.86 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-7c84f53c-778e-4ba8-bd15-7721de066797,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240411-201000-BACKTEST-000-383,O-20240411-211500-BACKTEST-000-384,BUY,FLAT,0.00000000,0.02872133,1712866200000000000,2024-04-11 20:10:00+00:00,1712870100000000000,2024-04-11 21:15:00+00:00,3900000000000,70550.4,70298.88,['16.19 USD'],-0.00357,-23.41 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-e8595a20-50a5-4c56-9241-3f3f2aa4adb1,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240412-020500-BACKTEST-000-385,O-20240412-073500-BACKTEST-000-386,BUY,FLAT,0.00000000,0.02867642,1712887500000000000,2024-04-12 02:05:00+00:00,1712907300000000000,2024-04-12 07:35:00+00:00,19800000000000,70416.0,70639.99,['16.18 USD'],0.00318,-9.76 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-17629cc5-00c0-42f0-9146-e9bc00120b42,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240413-044500-BACKTEST-000-387,O-20240413-053000-BACKTEST-000-388,BUY,FLAT,0.00000000,0.02971295,1712983500000000000,2024-04-13 04:45:00+00:00,1712986200000000000,2024-04-13 05:30:00+00:00,2700000000000,67861.0,67448.62000000001,['16.09 USD'],-0.00608,-28.34 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-fee3f666-dc4f-4dee-975f-32d966c83bec,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240413-110500-BACKTEST-000-389,O-20240413-111000-BACKTEST-000-390,BUY,FLAT,0.00000000,0.02962652,1713006300000000000,2024-04-13 11:05:00+00:00,1713006600000000000,2024-04-13 11:10:00+00:00,300000000000,67772.0,67559.05,['16.04 USD'],-0.00314,-22.35 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-9a982502-9595-4333-b883-7c19b5cdcc31,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240413-152500-BACKTEST-000-391,O-20240413-160500-BACKTEST-000-392,BUY,FLAT,0.00000000,0.02947887,1713021900000000000,2024-04-13 15:25:00+00:00,1713024300000000000,2024-04-13 16:05:00+00:00,2400000000000,67884.0,67568.0,['15.97 USD'],-0.00465,-25.29 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-df62e269-bd62-4383-bef6-6c88eedfd8fe,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240414-062000-BACKTEST-000-393,O-20240414-093000-BACKTEST-000-394,BUY,FLAT,0.00000000,0.03088557,1713075600000000000,2024-04-14 06:20:00+00:00,1713087000000000000,2024-04-14 09:30:00+00:00,11400000000000,64546.64,64256.99999999999,['15.91 USD'],-0.00449,-24.86 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-f583e4a4-159b-4370-a7a2-67f63b8c506e,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240414-232000-BACKTEST-000-395,O-20240415-021000-BACKTEST-000-396,BUY,FLAT,0.00000000,0.02463925,1713136800000000000,2024-04-14 23:20:00+00:00,1713147000000000000,2024-04-15 02:10:00+00:00,10200000000000,65521.92,65140.12000000001,['12.88 USD'],-0.00583,-22.29 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-63cb4962-2417-4f23-a843-8b2d353b5a25,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240415-061500-BACKTEST-000-397,O-20240415-114000-BACKTEST-000-398,BUY,FLAT,0.00000000,0.03001558,1713161700000000000,2024-04-15 06:15:00+00:00,1713181200000000000,2024-04-15 11:40:00+00:00,19500000000000,65946.24,65999.99,['15.84 USD'],0.00082,-14.23 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-053537b5-5f5d-4335-bcb4-19193c67f2c7,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240416-211500-BACKTEST-000-399,O-20240417-061500-BACKTEST-000-400,BUY,FLAT,0.00000000,0.03110045,1713302100000000000,2024-04-16 21:15:00+00:00,1713334500000000000,2024-04-17 06:15:00+00:00,32400000000000,63508.69,63784.39,['15.83 USD'],0.00434,-7.26 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-5eed9f76-efc3-4c8a-9446-e32202d52041,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240418-020000-BACKTEST-000-401,O-20240418-051000-BACKTEST-000-402,BUY,FLAT,0.00000000,0.03193543,1713405600000000000,2024-04-18 02:00:00+00:00,1713417000000000000,2024-04-18 05:10:00+00:00,11400000000000,61780.0,61612.94,['15.76 USD'],-0.0027,-21.10 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-e0f59689-0a52-426f-9384-2c48ee2d109e,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240418-105500-BACKTEST-000-403,O-20240418-123000-BACKTEST-000-404,BUY,FLAT,0.00000000,0.03181152,1713437700000000000,2024-04-18 10:55:00+00:00,1713443400000000000,2024-04-18 12:30:00+00:00,5700000000000,61821.75,61759.719999999994,['15.73 USD'],-0.001,-17.70 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-93a76f5e-be6c-42ca-af95-69200a81200d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240418-140500-BACKTEST-000-405,O-20240418-175000-BACKTEST-000-406,BUY,FLAT,0.00000000,0.02954346,1713449100000000000,2024-04-18 14:05:00+00:00,1713462600000000000,2024-04-18 17:50:00+00:00,13500000000000,63175.31,62790.62,['14.89 USD'],-0.00609,-26.26 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-459b8497-f5cd-4d94-a97f-5c1fd653edb7,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240419-064500-BACKTEST-000-407,O-20240419-142000-BACKTEST-000-408,BUY,FLAT,0.00000000,0.03009420,1713509100000000000,2024-04-19 06:45:00+00:00,1713536400000000000,2024-04-19 14:20:00+00:00,27300000000000,64000.009999999995,64339.85999999999,['15.45 USD'],0.00531,-5.22 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-52709ca8-8f94-4b19-aa83-38e1b8361cb7,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240420-153000-BACKTEST-000-409,O-20240420-220000-BACKTEST-000-410,BUY,FLAT,0.00000000,0.03042514,1713627000000000000,2024-04-20 15:30:00+00:00,1713650400000000000,2024-04-20 22:00:00+00:00,23400000000000,64153.84,64630.36000000001,['15.68 USD'],0.00743,-1.18 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-aca45a34-107f-4137-bac2-0a4593e9bf94,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240421-022000-BACKTEST-000-411,O-20240421-060000-BACKTEST-000-412,BUY,FLAT,0.00000000,0.02993153,1713666000000000000,2024-04-21 02:20:00+00:00,1713679200000000000,2024-04-21 06:00:00+00:00,13200000000000,65199.990000000005,65024.0,['15.60 USD'],-0.0027,-20.87 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-c664797c-3f62-405b-9689-a10d729bdb9c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240422-011500-BACKTEST-000-413,O-20240422-012500-BACKTEST-000-414,BUY,FLAT,0.00000000,0.02982511,1713748500000000000,2024-04-22 01:15:00+00:00,1713749100000000000,2024-04-22 01:25:00+00:00,600000000000,65222.71,64913.990000000005,['15.52 USD'],-0.00473,-24.73 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-2197fec8-71cb-4d99-a254-ab619941b57c,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240422-034000-BACKTEST-000-415,O-20240422-114000-BACKTEST-000-416,BUY,FLAT,0.00000000,0.02950059,1713757200000000000,2024-04-22 03:40:00+00:00,1713786000000000000,2024-04-22 11:40:00+00:00,28800000000000,65688.81,65842.22,['15.52 USD'],0.00234,-10.99 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-bcb2bdf0-559f-4c4e-a943-559990d527f3,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240422-130500-BACKTEST-000-417,O-20240422-133000-BACKTEST-000-418,BUY,FLAT,0.00000000,0.02921711,1713791100000000000,2024-04-22 13:05:00+00:00,1713792600000000000,2024-04-22 13:30:00+00:00,1500000000000,66213.2,65770.0,['15.43 USD'],-0.00669,-28.38 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-9506890d-9bac-4484-9273-de0a8c9fe74a,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240422-142500-BACKTEST-000-419,O-20240422-145500-BACKTEST-000-420,BUY,FLAT,0.00000000,0.02898268,1713795900000000000,2024-04-22 14:25:00+00:00,1713797700000000000,2024-04-22 14:55:00+00:00,1800000000000,66455.03,66031.77,['15.36 USD'],-0.00637,-27.63 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-1c7cebb1-8912-4ae8-a5de-5b228066a5d4,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240422-172500-BACKTEST-000-421,O-20240422-183500-BACKTEST-000-422,BUY,FLAT,0.00000000,0.02873736,1713806700000000000,2024-04-22 17:25:00+00:00,1713810900000000000,2024-04-22 18:35:00+00:00,4200000000000,66734.0,66412.28000000001,['15.30 USD'],-0.00482,-24.55 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-609d72a8-6b34-4b92-94dc-10a74809e879,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240422-225000-BACKTEST-000-423,O-20240422-233000-BACKTEST-000-424,BUY,FLAT,0.00000000,0.02845092,1713826200000000000,2024-04-22 22:50:00+00:00,1713828600000000000,2024-04-22 23:30:00+00:00,2400000000000,67146.98,66847.14,['15.25 USD'],-0.00447,-23.78 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-d323923d-5fac-4292-b4de-41d7ff315a3d,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240423-140500-BACKTEST-000-425,O-20240423-193000-BACKTEST-000-426,BUY,FLAT,0.00000000,0.02854760,1713881100000000000,2024-04-23 14:05:00+00:00,1713900600000000000,2024-04-23 19:30:00+00:00,19500000000000,66669.68,66528.0,['15.21 USD'],-0.00213,-19.25 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-9c747174-5385-4fa5-a11d-efdacf1065eb,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240424-004000-BACKTEST-000-427,O-20240424-022500-BACKTEST-000-428,BUY,FLAT,0.00000000,0.02843948,1713919200000000000,2024-04-24 00:40:00+00:00,1713925500000000000,2024-04-24 02:25:00+00:00,6300000000000,66719.99,66557.99,['15.16 USD'],-0.00243,-19.77 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-020ad7e2-0111-4f75-b395-6e90a48c34fa,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240424-044500-BACKTEST-000-429,O-20240424-052500-BACKTEST-000-430,BUY,FLAT,0.00000000,0.02824409,1713933900000000000,2024-04-24 04:45:00+00:00,1713936300000000000,2024-04-24 05:25:00+00:00,2400000000000,66971.56,66767.45999999999,['15.11 USD'],-0.00305,-20.87 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-ca9c6792-85b3-4e52-8b44-74a393f29bc5,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240425-164500-BACKTEST-000-431,O-20240425-232500-BACKTEST-000-432,BUY,FLAT,0.00000000,0.02926378,1714063500000000000,2024-04-25 16:45:00+00:00,1714087500000000000,2024-04-25 23:25:00+00:00,24000000000000,64423.990000000005,64520.909999999996,['15.09 USD'],0.0015,-12.25 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-88db249a-a70b-4026-ad5e-86140ea5d1ad,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240427-141000-BACKTEST-000-433,O-20240427-144000-BACKTEST-000-434,BUY,FLAT,0.00000000,0.02972273,1714227000000000000,2024-04-27 14:10:00+00:00,1714228800000000000,2024-04-27 14:40:00+00:00,1800000000000,63305.58,63097.31,['15.03 USD'],-0.00329,-21.22 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-517b2abe-a33a-4b95-8b6d-cbf339394b3f,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240427-233500-BACKTEST-000-435,O-20240428-084000-BACKTEST-000-436,BUY,FLAT,0.00000000,0.02953427,1714260900000000000,2024-04-27 23:35:00+00:00,1714293600000000000,2024-04-28 08:40:00+00:00,32700000000000,63493.990000000005,63668.189999999995,['15.02 USD'],0.00274,-9.88 USD,True
BTC/USD.KRAKEN-KrakenBTCUSDResearchStrategy-000-0513f341-5e04-4efb-8143-887860810145,KRAKEN-BACKTEST,KrakenBTCUSDResearchStrategy-000,BTC/USD.KRAKEN,KRAKEN-001,O-20240428-184500-BACKTEST-000-437,O-20240428-191500-BACKTEST-000-438,BUY,FLAT,0.00000000,0.02928080,1714329900000000000,2024-04-28 18:45:00+00:00,1714331700000000000,2024-04-28 19:15:00+00:00,1800000000000,63942.409999999996,63800.09,['14.96 USD'],-0.00223,-19.13 USD,True
